match_id,inning,batting_team,bowling_team,over,ball,batsman_runs,extra_runs,total_runs,is_wicket
335992,1,Royal Challengers Bangalore,Rajasthan Royals,17,4,2,0,2,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,17,5,0,1,1,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,17,6,1,0,1,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,1,4,0,4,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,2,4,0,4,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,3,1,0,1,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,4,0,0,0,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,5,0,0,0,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,6,0,0,0,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,1,1,0,1,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,2,0,0,0,1
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,3,1,1,2,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,4,1,0,1,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,5,0,0,0,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,6,0,0,0,0
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,7,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,5,1,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,5,2,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,5,3,4,0,4,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,5,4,6,0,6,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,5,5,0,0,0,1
335993,1,Kolkata Knight Riders,Chennai Super Kings,5,6,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,6,1,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,6,2,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,6,3,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,6,4,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,6,5,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,6,6,0,1,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,6,7,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,7,1,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,7,2,0,0,0,1
335993,1,Kolkata Knight Riders,Chennai Super Kings,7,3,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,7,4,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,7,5,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,7,6,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,8,1,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,8,2,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,8,3,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,8,4,0,1,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,8,5,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,8,6,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,8,7,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,9,1,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,9,2,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,9,3,0,0,0,1
335993,1,Kolkata Knight Riders,Chennai Super Kings,9,4,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,9,5,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,9,6,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,10,1,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,10,2,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,10,3,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,10,4,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,10,5,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,10,6,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,11,1,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,11,2,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,11,3,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,11,4,0,1,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,11,5,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,11,6,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,12,1,2,0,2,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,12,2,4,0,4,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,12,3,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,12,4,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,12,5,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,12,6,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,13,1,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,13,2,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,13,3,2,0,2,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,13,4,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,13,5,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,13,6,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,14,1,4,0,4,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,14,2,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,14,3,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,14,4,0,0,0,1
335993,1,Kolkata Knight Riders,Chennai Super Kings,14,5,4,0,4,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,14,6,2,0,2,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,15,1,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,15,2,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,15,3,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,15,4,0,1,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,15,5,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,15,6,0,1,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,15,7,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,16,1,6,0,6,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,16,2,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,16,3,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,16,4,0,0,0,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,16,5,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,16,6,0,1,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,16,7,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,17,1,2,0,2,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,17,2,0,0,0,1
335993,1,Kolkata Knight Riders,Chennai Super Kings,17,3,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,17,4,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,17,5,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,17,6,2,0,2,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,18,1,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,18,2,0,0,0,1
335993,1,Kolkata Knight Riders,Chennai Super Kings,18,3,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,18,4,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,18,5,4,0,4,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,18,6,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,19,1,4,0,4,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,19,2,4,0,4,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,19,3,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,19,4,1,0,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,19,5,0,1,1,0
335993,1,Kolkata Knight Riders,Chennai Super Kings,19,6,0,0,0,1
335993,1,Kolkata Knight Riders,Chennai Super Kings,19,7,2,0,2,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,5,1,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,5,2,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,5,3,0,1,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,5,4,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,5,5,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,5,6,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,6,1,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,6,2,6,0,6,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,6,3,0,0,0,1
335996,1,Chennai Super Kings,Royal Challengers Bangalore,6,4,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,6,5,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,6,6,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,7,1,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,7,2,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,7,3,2,0,2,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,7,4,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,7,5,2,0,2,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,7,6,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,8,1,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,8,2,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,8,3,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,8,4,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,8,5,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,8,6,6,0,6,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,9,1,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,9,2,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,9,3,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,9,4,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,9,5,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,9,6,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,10,1,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,10,2,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,10,3,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,10,4,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,10,5,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,10,6,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,11,1,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,11,2,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,11,3,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,11,4,6,0,6,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,11,5,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,11,6,1,0,1,1
335996,1,Chennai Super Kings,Royal Challengers Bangalore,12,1,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,12,2,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,12,3,2,0,2,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,12,4,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,12,5,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,12,6,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,13,1,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,13,2,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,13,3,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,13,4,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,13,5,3,0,3,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,13,6,2,0,2,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,14,1,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,14,2,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,14,3,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,14,4,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,14,5,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,14,6,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,15,1,6,0,6,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,15,2,6,0,6,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,15,3,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,15,4,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,15,5,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,15,6,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,16,1,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,16,2,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,16,3,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,16,4,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,16,5,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,16,6,6,0,6,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,17,1,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,17,2,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,17,3,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,17,4,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,17,5,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,17,6,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,18,1,0,1,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,18,2,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,18,3,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,18,4,6,0,6,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,18,5,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,18,6,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,18,7,1,0,1,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,19,1,0,0,0,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,19,2,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,19,3,6,0,6,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,19,4,4,0,4,0
335996,1,Chennai Super Kings,Royal Challengers Bangalore,19,5,0,0,0,1
335996,1,Chennai Super Kings,Royal Challengers Bangalore,19,6,0,0,0,1
335997,1,Kolkata Knight Riders,Mumbai Indians,5,1,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,5,2,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,5,3,0,0,0,1
335997,1,Kolkata Knight Riders,Mumbai Indians,5,4,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,5,5,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,5,6,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,1,0,4,4,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,2,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,3,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,4,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,5,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,6,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,1,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,2,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,3,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,4,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,5,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,6,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,1,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,2,4,0,4,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,3,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,4,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,5,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,6,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,1,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,2,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,3,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,4,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,5,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,6,4,0,4,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,1,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,2,4,0,4,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,3,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,4,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,5,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,6,4,0,4,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,1,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,2,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,3,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,4,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,5,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,6,0,0,0,1
335997,1,Kolkata Knight Riders,Mumbai Indians,12,1,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,12,2,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,12,3,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,12,4,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,12,5,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,12,6,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,13,1,0,0,0,1
335997,1,Kolkata Knight Riders,Mumbai Indians,13,2,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,13,3,0,0,0,1
335997,1,Kolkata Knight Riders,Mumbai Indians,13,4,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,13,5,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,13,6,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,14,1,4,0,4,0
335997,1,Kolkata Knight Riders,Mumbai Indians,14,2,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,14,3,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,14,4,4,0,4,0
335997,1,Kolkata Knight Riders,Mumbai Indians,14,5,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,14,6,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,15,1,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,15,2,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,15,3,0,1,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,15,4,0,0,0,1
335997,1,Kolkata Knight Riders,Mumbai Indians,15,5,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,15,6,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,15,7,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,16,1,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,16,2,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,16,3,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,16,4,0,1,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,16,5,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,16,6,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,16,7,6,0,6,0
335997,1,Kolkata Knight Riders,Mumbai Indians,17,1,4,0,4,0
335997,1,Kolkata Knight Riders,Mumbai Indians,17,2,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,17,3,6,0,6,0
335997,1,Kolkata Knight Riders,Mumbai Indians,17,4,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,17,5,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,17,6,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,18,1,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,18,2,0,1,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,18,3,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,18,4,0,3,3,0
335997,1,Kolkata Knight Riders,Mumbai Indians,18,5,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,18,6,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,18,7,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,19,1,4,0,4,0
335997,1,Kolkata Knight Riders,Mumbai Indians,19,2,1,0,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,19,3,0,0,0,1
335997,1,Kolkata Knight Riders,Mumbai Indians,19,4,4,0,4,0
335997,1,Kolkata Knight Riders,Mumbai Indians,19,5,0,0,0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,19,6,0,1,1,0
335997,1,Kolkata Knight Riders,Mumbai Indians,19,7,0,1,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,5,1,0,0,0,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,5,2,0,0,0,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,5,3,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,5,4,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,5,5,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,5,6,0,4,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,6,1,0,0,0,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,6,2,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,6,3,0,0,0,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,6,4,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,6,5,6,0,6,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,6,6,0,0,0,1
336000,1,Rajasthan Royals,Kolkata Knight Riders,7,1,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,7,2,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,7,3,0,0,0,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,7,4,0,0,0,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,7,5,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,7,6,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,8,1,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,8,2,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,8,3,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,8,4,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,8,5,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,8,6,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,9,1,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,9,2,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,9,3,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,9,4,0,0,0,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,9,5,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,9,6,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,10,1,0,0,0,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,10,2,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,10,3,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,10,4,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,10,5,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,10,6,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,11,1,0,1,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,11,2,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,11,3,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,11,4,0,0,0,1
336000,1,Rajasthan Royals,Kolkata Knight Riders,11,5,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,11,6,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,11,7,0,0,0,1
336000,1,Rajasthan Royals,Kolkata Knight Riders,12,1,4,0,4,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,12,2,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,12,3,0,1,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,12,4,1,0,1,0
336000,1,Rajasthan Royals,Kolkata Knight Riders,12,5,0,0,0,0
